no	date	place	latitude	longitude	deep	mag	intensity	name
13	2011/03/11 15:08:20.3	静岡県伊豆地方	35°10.7′N	139°01.5′E	6km	Ｍ4.6	５弱
14	2011/03/11 15:07:16.1	茨城県沖	36°18.1′N	142°13.5′E	20km	Ｍ6.5	４
15	2011/03/11 15:06:10.7	岩手県沖	39°02.6′N	142°23.8′E	29km	Ｍ6.5	５弱
16	2011/03/11 15:05:06.3	福島県沖	37°31.1′N	141°37.3′E	22km	Ｍ5.9	４
17	2011/03/11 14:58:05.5	福島県沖	37°41.3′N	141°56.0′E	35km	Ｍ6.6	５弱
18	2011/03/11 14:57:17.7	岐阜県飛騨地方	36°14.9′N	137°34.9′E	2km	Ｍ4.7	４
19	2011/03/11 14:57:01.1	福島県沖	37°24.1′N	141°07.3′E	22km	Ｍ5.2	４
20	2011/03/11 14:54:31.3	福島県沖	37°30.4′N	141°21.1′E	34km	Ｍ6.1	５弱
21	2011/03/11 14:51:20.5	福島県沖	37°18.6′N	142°14.2′E	33km	Ｍ6.8	５弱
22	2011/03/11 14:50:07.9	新島・神津島近海	34°23.0′N	139°10.9′E	10km	Ｍ4.7	４
23	2011/03/11 14:46:18.1	三陸沖	38°06.2′N	142°51.6′E	24km	Ｍ9.0	７	東北地方太平洋沖地震
24	2011/03/10 06:23:59.7	三陸沖	38°10.3′N	143°02.6′E	9km	Ｍ6.8	４
25	2011/03/09 11:45:12.9	三陸沖	38°19.7′N	143°16.7′E	8km	Ｍ7.3	５弱
26	2011/02/27 05:38:02.6	岐阜県飛騨地方	36°09.3′N	137°27.2′E	4km	Ｍ5.5	４
27	2011/02/27 02:18:58.9	岐阜県飛騨地方	36°09.4′N	137°27.4′E	4km	Ｍ5.0	４
28	2011/02/21 15:46:10.1	和歌山県北部	33°52.6′N	135°21.8′E	53km	Ｍ4.8	４
29	2011/02/10 22:03:03.6	福島県沖	37°09.5′N	141°24.5′E	48km	Ｍ5.4	４
30	2011/02/05 10:56:12.0	千葉県南東沖	34°51.3′N	140°37.1′E	64km	Ｍ5.2	４
31	2011/01/31 17:21:58.2	伊豆大島近海	34°50.6′N	139°14.2′E	9km	Ｍ4.2	４
32	2011/01/03 13:45:12.1	新潟県下越沖	38°34.4′N	139°15.7′E	12km	Ｍ4.7	４
1	2010/12/22 02:19:37.2	父島近海	27°03.1′N	143°56.1′E	8km	Ｍ7.8	４
2	2010/11/24 20:09:10.7	茨城県沖	36°13.7′N	140°54.1′E	47km	Ｍ4.9	４
3	2010/11/19 13:01:58.7	根室半島南東沖	43°10.4′N	145°35.8′E	53km	Ｍ4.8	４
4	2010/11/05 19:14:03.0	茨城県南部	36°03.7′N	139°50.5′E	45km	Ｍ4.6	４
5	2010/10/14 22:58:55.5	日高地方東部	42°18.7′N	143°04.1′E	53km	Ｍ5.5	４
6	2010/10/06 13:51:47.7	土佐湾	33°31.6′N	133°43.8′E	7km	Ｍ4.5	４
7	2010/10/04 22:28:38.9	宮古島近海	24°13.0′N	125°20.1′E	53km	Ｍ6.4	４
8	2010/10/03 09:26:52.8	新潟県上越地方	37°08.3′N	138°25.0′E	22km	Ｍ4.7	５弱
9	2010/10/03 06:52:44.9	新潟県上越地方	37°08.1′N	138°25.1′E	24km	Ｍ4.6	４
10	2010/10/03 06:37:53.6	新潟県上越地方	37°08.5′N	138°25.3′E	23km	Ｍ4.5	４
11	2010/10/02 12:35:10.5	新潟県上越地方	37°08.1′N	138°25.6′E	22km	Ｍ4.0	４
12	2010/09/29 16:59:55.9	福島県中通り	37°17.1′N	140°01.5′E	8km	Ｍ5.7	４
13	2010/09/13 14:47:48.0	青森県東方沖	41°27.3′N	142°07.3′E	63km	Ｍ5.8	４
14	2010/09/04 06:15:29.3	釧路沖	42°44.5′N	145°30.8′E	61km	Ｍ5.1	４
15	2010/08/10 14:50:34.6	三陸沖	39°20.9′N	143°29.6′E	30km	Ｍ6.3	４
16	2010/07/23 06:06:31.4	千葉県北東部	35°52.7′N	140°29.1′E	35km	Ｍ5.0	５弱
17	2010/07/21 06:19:18.5	奈良県	34°12.3′N	135°41.6′E	58km	Ｍ5.1	４
18	2010/07/05 06:55:52.3	岩手県沖	39°39.4′N	142°39.1′E	34km	Ｍ6.4	４
19	2010/07/04 04:33:12.1	岩手県内陸南部	39°01.4′N	140°54.7′E	7km	Ｍ5.2	４
20	2010/06/28 06:03:25.3	苫小牧沖	41°37.5′N	141°49.9′E	57km	Ｍ5.1	４
21	2010/06/13 12:32:57.0	福島県沖	37°23.7′N	141°47.7′E	40km	Ｍ6.2	５弱
22	2010/05/26 17:53:07.1	南大東島近海	25°44.5′N	129°59.3′E	48km	Ｍ6.4	４
23	2010/05/01 18:20:37.2	新潟県中越地方	37°33.5′N	139°11.4′E	9km	Ｍ4.9	４
24	2010/04/16 16:38:15.0	新潟県下越地方	38°02.4′N	139°28.6′E	12km	Ｍ4.6	４
25	2010/04/09 03:41:49.3	釧路沖	42°55.0′N	144°43.3′E	57km	Ｍ4.8	４
26	2010/03/31 06:18:34.5	茨城県沖	36°25.3′N	140°38.7′E	55km	Ｍ4.6	４
27	2010/03/14 17:08:04.1	福島県沖	37°43.4′N	141°49.0′E	40km	Ｍ6.7	５弱
28	2010/03/13 21:46:26.7	福島県沖	37°36.8′N	141°28.3′E	78km	Ｍ5.5	４
29	2010/02/27 05:31:25.9	沖縄本島近海	25°55.1′N	128°40.8′E	37km	Ｍ7.2	５弱
30	2010/02/21 11:49:44.8	伊予灘	33°49.5′N	132°18.4′E	13km	Ｍ4.5	４
31	2010/02/07 19:33:52.6	石川県能登地方	37°21.7′N	136°57.4′E	11km	Ｍ4.0	４
32	2010/01/30 13:29:45.8	宮城県南部	38°03.5′N	140°40.1′E	9km	Ｍ4.1	４
33	2010/01/30 01:43:47.3	宮城県北部	38°31.6′N	141°03.9′E	15km	Ｍ4.0	４
34	2010/01/25 16:15:09.2	大隅半島東方沖	30°52.4′N	131°09.0′E	49km	Ｍ5.4	４
35	2010/01/24 16:19:05.6	青森県東方沖	41°12.5′N	141°38.7′E	14km	Ｍ4.5	４
36	2010/01/21 02:59:23.3	静岡県伊豆地方	34°58.4′N	139°07.1′E	5km	Ｍ4.4	４
37	2010/01/07 16:11:35.3	奄美大島近海	27°56.9′N	128°52.6′E	44km	Ｍ4.8	４
1	2009/12/28 09:12:49.4	釧路地方中南部	43°10.4′N	144°38.6′E	85km	Ｍ5.0	４
2	2009/12/19 22:09:39.1	静岡県伊豆地方	34°58.0′N	139°07.3′E	4km	Ｍ4.5	４
3	2009/12/19 22:04:53.1	静岡県伊豆地方	34°58.1′N	139°06.8′E	4km	Ｍ4.3	４
4	2009/12/19 00:53:14.2	静岡県伊豆地方	34°57.8′N	139°07.4′E	4km	Ｍ4.5	４
5	2009/12/18 21:26:55.4	静岡県伊豆地方	34°57.8′N	139°07.7′E	4km	Ｍ3.9	４
6	2009/12/18 08:45:36.7	静岡県伊豆地方	34°57.6′N	139°07.7′E	5km	Ｍ5.1	５弱
7	2009/12/18 05:41:29.9	栃木県南部	36°20.0′N	139°43.1′E	78km	Ｍ5.1	４
8	2009/12/17 23:45:24.5	静岡県伊豆地方	34°57.5′N	139°08.1′E	4km	Ｍ5.0	５弱
9	2009/12/16 14:12:51.4	土佐湾	33°06.5′N	133°21.7′E	31km	Ｍ4.6	４
10	2009/11/21 15:39:39.5	福島県会津	37°08.0′N	139°50.6′E	10km	Ｍ4.5	４
11	2009/10/30 16:03:38.9	奄美大島北東沖	29°10.0′N	129°56.2′E	60km	Ｍ6.8	４
12	2009/10/23 18:31:26.2	新潟県中越地方	37°06.9′N	138°38.9′E	11km	Ｍ3.3	４
13	2009/10/12 18:42:19.5	福島県会津	37°25.9′N	139°41.8′E	4km	Ｍ4.9	４
14	2009/10/12 16:10:34.1	長野県南部	35°56.8′N	137°38.7′E	9km	Ｍ3.7	４
15	2009/10/10 17:42:48.4	浦河沖	41°43.2′N	142°13.5′E	92km	Ｍ5.1	４
16	2009/09/29 21:03:19.3	根室地方北部	43°37.5′N	144°39.6′E	5km	Ｍ4.5	４
17	2009/09/08 01:24:26.6	日高地方東部	42°11.5′N	142°58.3′E	51km	Ｍ4.8	４
18	2009/09/03 22:26:17.9	薩摩半島西方沖	31°07.5′N	130°18.0′E	167km	Ｍ6.0	４
19	2009/08/13 07:48:51.7	八丈島東方沖	32°52.1′N	140°49.5′E	57km	Ｍ6.6	５弱
20	2009/08/11 05:07:05.7	駿河湾	34°47.1′N	138°29.9′E	23km	Ｍ6.5	６弱
21	2009/08/09 19:55:52.1	東海道南方沖	33°07.6′N	138°24.2′E	333km	Ｍ6.8	４
22	2009/08/05 12:51:14.0	日向灘	32°31.1′N	132°07.1′E	33km	Ｍ5.0	４
23	2009/08/05 09:17:58.0	宮古島近海	24°10.5′N	125°15.8′E	22km	Ｍ6.5	４
24	2009/08/03 20:18:14.9	熊本県天草・芦北地方	32°19.0′N	130°31.8′E	7km	Ｍ4.7	４
25	2009/07/28 20:52:50.9	北海道南西沖	41°25.0′N	140°06.5′E	8km	Ｍ4.0	４
26	2009/07/22 23:51:02.0	四国沖	33°01.9′N	134°19.2′E	29km	Ｍ4.6	４
27	2009/06/25 23:03:56.7	大分県西部	33°22.1′N	130°53.5′E	12km	Ｍ4.7	４
28	2009/06/23 16:37:17.2	宮城県沖	38°53.7′N	142°31.9′E	39km	Ｍ5.6	４
29	2009/06/05 12:30:33.8	十勝沖	41°48.7′N	143°37.2′E	31km	Ｍ6.4	４
30	2009/05/12 19:40:17.5	新潟県上越地方	37°04.3′N	138°31.9′E	12km	Ｍ4.8	４
31	2009/04/28 20:21:19.4	釧路沖	42°35.3′N	145°05.5′E	38km	Ｍ5.4	４
32	2009/04/05 18:36:26.3	日向灘	31°55.7′N	131°53.6′E	28km	Ｍ5.6	４
33	2009/02/28 09:35:55.0	日高地方西部	42°35.0′N	142°11.3′E	113km	Ｍ5.3	４
34	2009/02/24 11:52:18.0	新潟県中越地方	37°31.7′N	138°42.4′E	11km	Ｍ3.4	４
35	2009/02/18 06:47:07.0	岐阜県美濃中西部	35°39.7′N	136°18.8′E	9km	Ｍ5.2	４
36	2009/02/17 09:12:56.7	福島県沖	37°31.1′N	141°27.5′E	48km	Ｍ4.9	４
37	2009/02/17 04:54:28.0	千葉県南部	35°16.5′N	140°13.6′E	31km	Ｍ4.6	４
38	2009/02/15 18:24:32.2	岩手県沖	40°15.0′N	142°25.4′E	36km	Ｍ5.9	４
39	2009/02/01 06:51:51.8	茨城県沖	36°43.0′N	141°16.7′E	47km	Ｍ5.8	４
40	2009/01/03 16:13:03.5	福島県沖	37°03.7′N	141°10.3′E	51km	Ｍ4.8	４
41	2008/12/07 07:31:53.8	宮城県中部	38°28.1′N	141°11.0′E	13km	Ｍ4.3	４
42	2008/11/24 06:15:31.7	岐阜県美濃東部	35°17.7′N	137°28.0′E	11km	Ｍ3.9	４
43	2008/11/22 00:44:48.4	根室半島南東沖	43°07.5′N	145°50.3′E	46km	Ｍ5.2	４
44	2008/10/30 00:48:40.7	宮城県沖	38°02.7′N	141°43.9′E	86km	Ｍ5.1	４
45	2008/10/14 12:37:46.1	千葉県北東部	35°23.9′N	140°19.7′E	27km	Ｍ4.3	４
46	2008/10/04 16:24:17.3	宗谷地方北部	45°01.6′N	141°57.1′E	10km	Ｍ3.5	４
47	2008/09/11 09:20:51.3	十勝沖	41°46.5′N	144°09.0′E	31km	Ｍ7.1	５弱
48	2008/08/22 19:59:50.1	茨城県北部	36°26.5′N	140°36.9′E	56km	Ｍ5.2	４
49	2008/08/20 15:13:29.0	茨城県南部	36°03.4′N	139°54.0′E	45km	Ｍ4.6	４
50	2008/08/08 12:57:09.1	神奈川県東部	35°37.8′N	139°32.2′E	30km	Ｍ4.6	４
51	2008/07/24 00:26:19.6	岩手県沿岸北部	39°43.9′N	141°38.1′E	108km	Ｍ6.8	６弱
52	2008/07/21 20:30:26.6	福島県沖	37°08.1′N	142°20.4′E	27km	Ｍ6.1	４
53	2008/07/19 11:39:28.6	福島県沖	37°31.2′N	142°15.8′E	32km	Ｍ6.9	４
54	2008/07/08 16:42:10.5	沖縄本島近海	27°27.9′N	128°32.8′E	45km	Ｍ6.1	５弱
55	2008/07/05 16:49:02.5	茨城県沖	36°38.5′N	140°57.1′E	50km	Ｍ5.2	５弱
56	2008/06/26 08:37:11.1	浦河沖	41°49.5′N	142°40.3′E	55km	Ｍ5.4	４
57	2008/06/16 23:14:38.4	岩手県内陸南部	38°59.8′N	140°50.3′E	7km	Ｍ5.3	４
58	2008/06/15 15:00:41.3	宮城県北部	38°49.5′N	140°40.0′E	4km	Ｍ3.1	４
59	2008/06/14 23:42:32.4	岩手県内陸南部	38°59.7′N	140°53.2′E	6km	Ｍ4.9	４
60	2008/06/14 12:27:32.7	岩手県内陸南部	39°08.4′N	140°56.4′E	10km	Ｍ5.2	４
61	2008/06/14 12:10:31.8	岩手県内陸南部	39°05.5′N	140°51.8′E	9km	Ｍ4.8	４
62	2008/06/14 10:40:00.0	岩手県内陸南部	38°56.1′N	140°53.0′E	7km	Ｍ4.8	４
63	2008/06/14 10:00:16.1	岩手県内陸南部	39°02.1′N	140°54.1′E	8km	Ｍ4.5	４
64	2008/06/14 09:20:11.8	宮城県北部	38°53.1′N	140°40.3′E	7km	Ｍ5.7	５弱
65	2008/06/14 08:58:44.0	宮城県北部	38°46.9′N	140°42.6′E	5km	Ｍ3.8	４
66	2008/06/14 08:56:45.1	岩手県内陸南部	39°06.5′N	140°57.8′E	11km	Ｍ4.4	４
67	2008/06/14 08:53:10.7	岩手県内陸南部	39°05.4′N	140°58.0′E	10km	Ｍ4.1	４
68	2008/06/14 08:43:45.3	岩手県内陸南部	39°01.7′N	140°52.8′E	8km	Ｍ7.2	６強	岩手・宮城内陸地震
69	2008/06/13 11:21:32.6	長野県南部	35°54.6′N	137°42.2′E	13km	Ｍ4.7	４
70	2008/05/11 04:19:11.8	宮崎県南部山沿い	31°58.2′N	130°57.6′E	8km	Ｍ4.1	４
71	2008/05/11 03:24:03.3	国後島付近	43°25.4′N	145°50.3′E	88km	Ｍ5.1	４
72	2008/05/08 01:45:18.7	茨城県沖	36°13.6′N	141°36.4′E	51km	Ｍ7.0	５弱
73	2008/05/01 07:34:05.1	千葉県東方沖	35°26.2′N	140°26.1′E	36km	Ｍ4.6	４
74	2008/04/29 14:26:05.3	青森県東方沖	41°27.7′N	142°06.5′E	62km	Ｍ5.7	４
75	2008/04/28 02:32:08.3	宮古島近海	24°51.6′N	125°04.5′E	32km	Ｍ5.2	４
76	2008/04/17 04:19:36.8	秋田県沿岸南部	39°02.5′N	140°14.0′E	166km	Ｍ5.8	４
77	2008/04/17 00:58:29.7	大阪湾	34°36.5′N	135°03.9′E	10km	Ｍ4.1	４
78	2008/04/04 19:01:51.8	茨城県南部	36°07.2′N	139°49.6′E	53km	Ｍ5.0	４
79	2008/03/24 12:40:11.0	福島県沖	37°07.2′N	141°26.8′E	48km	Ｍ5.3	４
80	2008/03/08 01:54:57.1	茨城県北部	36°27.1′N	140°36.7′E	57km	Ｍ5.2	４
81	2008/01/26 04:33:25.3	石川県能登地方	37°19.1′N	136°46.4′E	11km	Ｍ4.8	５弱
82	2008/01/13 02:11:04.4	渡島地方北部	42°26.1′N	140°15.4′E	11km	Ｍ4.1	４
1	2007/12/24 19:39:28.2	栃木県北部	36°59.1′N	139°49.0′E	8km	Ｍ3.6	４
2	2007/12/21 14:22:54.5	福井県嶺北	35°56.3′N	136°20.9′E	7km	Ｍ4.5	４
3	2007/11/30 18:36:58.0	茨城県沖	36°25.6′N	140°41.7′E	53km	Ｍ4.7	４
4	2007/11/26 22:51:37.5	福島県沖	37°18.2′N	141°45.4′E	44km	Ｍ6.0	４
5	2007/10/22 09:35:56.9	新島・神津島近海	34°15.6′N	139°06.4′E	9km	Ｍ4.3	４
6	2007/10/17 02:03:08.2	新潟県中越地方	37°17.3′N	138°53.1′E	15km	Ｍ3.7	４
7	2007/10/14 03:07:43.0	島根県東部	35°25.8′N	133°12.0′E	11km	Ｍ3.7	４
8	2007/10/09 02:10:35.4	北海道東方沖	43°21.1′N	146°43.5′E	40km	Ｍ5.8	４
9	2007/10/01 02:21:14.6	神奈川県西部	35°13.7′N	139°06.6′E	13km	Ｍ4.9	５強
10	2007/08/18 16:55:08.8	千葉県南部	35°20.5′N	140°20.7′E	20km	Ｍ5.2	４
11	2007/08/18 13:36:37.3	千葉県北東部	35°21.5′N	140°21.1′E	24km	Ｍ4.5	４
12	2007/08/18 04:14:43.5	千葉県南部	35°20.9′N	140°21.6′E	23km	Ｍ4.8	５弱
13	2007/08/16 04:15:06.6	千葉県東方沖	35°26.6′N	140°31.8′E	31km	Ｍ5.3	４
14	2007/08/09 00:19:42.7	沖縄本島近海	27°18.6′N	128°26.6′E	44km	Ｍ5.1	４
15	2007/07/25 06:52:04.0	新潟県中越地方	37°31.9′N	138°43.2′E	24km	Ｍ4.8	４
16	2007/07/18 16:53:05.2	新潟県中越地方	37°26.5′N	138°36.9′E	23km	Ｍ4.3	４
17	2007/07/16 23:17:36.9	京都府沖	36°51.9′N	135°06.2′E	374km	Ｍ6.7	４
18	2007/07/16 21:08:02.1	新潟県上中越沖	37°30.5′N	138°37.7′E	20km	Ｍ4.4	４
19	2007/07/16 15:37:40.4	新潟県上中越沖	37°30.2′N	138°38.6′E	23km	Ｍ5.8	６弱
20	2007/07/16 10:18:40.2	新潟県上中越沖	37°30.3′N	138°32.8′E	18km	Ｍ4.9	４
21	2007/07/16 10:16:16.6	新潟県上中越沖	37°32.2′N	138°38.4′E	14km	Ｍ4.6	４
22	2007/07/16 10:13:22.5	新潟県上中越沖	37°33.4′N	138°36.5′E	17km	Ｍ6.8	６強	新潟県中越沖地震
23	2007/07/01 13:12:06.9	根室地方北部	43°32.6′N	144°54.5′E	132km	Ｍ5.8	４
24	2007/06/28 18:26:26.0	東京都多摩西部	35°48.7′N	139°11.2′E	15km	Ｍ4.1	４
25	2007/06/23 23:52:57.3	茨城県沖	36°32.9′N	140°48.2′E	53km	Ｍ4.2	４
26	2007/06/22 03:34:14.3	石川県西方沖	36°52.6′N	136°40.0′E	8km	Ｍ4.6	４
27	2007/06/11 03:45:13.8	能登半島沖	37°14.6′N	136°39.2′E	7km	Ｍ5.0	４
28	2007/06/07 20:50:40.8	伊予灘	33°20.0′N	131°30.7′E	8km	Ｍ4.7	４
29	2007/06/07 17:22:16.3	大分県中部	33°18.9′N	131°29.5′E	9km	Ｍ4.7	４
30	2007/06/06 23:42:50.5	大分県中部	33°20.0′N	131°29.7′E	11km	Ｍ4.9	４
31	2007/06/02 14:43:14.9	茨城県南部	36°08.0′N	140°02.0′E	50km	Ｍ4.6	４
32	2007/06/01 11:42:45.5	静岡県西部	34°41.9′N	137°53.7′E	13km	Ｍ4.3	４
33	2007/05/19 00:59:57.5	青森県東方沖	41°33.7′N	142°03.1′E	68km	Ｍ5.3	４
34	2007/05/13 08:13:54.7	島根県東部	35°00.5′N	132°47.5′E	9km	Ｍ4.6	４
35	2007/05/02 20:44:38.2	石川県能登地方	37°19.8′N	136°45.7′E	7km	Ｍ4.7	４
36	2007/04/30 05:41:26.5	奄美大島近海	28°38.8′N	129°23.3′E	13km	Ｍ4.9	４
37	2007/04/27 01:37:57.2	十勝沖	42°22.4′N	143°36.3′E	58km	Ｍ5.2	４
38	2007/04/26 09:02:56.9	愛媛県東予	33°53.3′N	133°35.0′E	39km	Ｍ5.3	４
39	2007/04/21 04:37:58.0	沖縄本島近海	27°26.3′N	128°36.2′E	42km	Ｍ5.7	４
40	2007/04/19 00:07:31.0	胆振地方中東部	42°40.2′N	141°56.8′E	126km	Ｍ5.6	４
41	2007/04/15 18:34:45.5	三重県中部	34°47.6′N	136°25.0′E	17km	Ｍ4.6	４
42	2007/04/15 12:19:29.5	三重県中部	34°47.4′N	136°24.4′E	16km	Ｍ5.4	５強
43	2007/04/06 15:18:17.7	石川県能登地方	37°16.0′N	136°47.4′E	12km	Ｍ4.3	４
44	2007/03/28 13:05:31.0	能登半島沖	37°16.9′N	136°40.9′E	7km	Ｍ4.7	４
45	2007/03/28 08:08:14.5	石川県能登地方	37°13.3′N	136°42.5′E	13km	Ｍ4.9	５弱
46	2007/03/26 18:02:52.5	能登半島沖	37°16.5′N	136°42.0′E	6km	Ｍ4.6	４
47	2007/03/26 14:46:34.6	能登半島沖	37°09.9′N	136°33.1′E	9km	Ｍ4.8	５弱
48	2007/03/26 07:16:36.4	能登半島沖	37°10.0′N	136°29.3′E	0km	Ｍ5.3	４
49	2007/03/25 18:11:45.1	石川県能登地方	37°18.2′N	136°50.3′E	13km	Ｍ5.3	５弱
50	2007/03/25 15:43:30.5	石川県能登地方	37°17.6′N	136°46.3′E	9km	Ｍ4.5	４
51	2007/03/25 09:52:36.6	能登半島沖	37°18.8′N	136°42.4′E	5km	Ｍ4.5	４
52	2007/03/25 09:45:50.2	能登半島沖	37°12.1′N	136°39.9′E	6km	Ｍ4.7	４
53	2007/03/25 09:41:57.9	能登半島沖	37°13.2′N	136°41.1′E	11km	Ｍ6.9	６強	能登半島地震
54	2007/03/23 22:37:05.7	熊本県熊本地方	32°37.1′N	130°49.6′E	6km	Ｍ4.1	４
55	2007/03/07 21:59:26.4	秋田県内陸北部	40°05.3′N	140°18.2′E	16km	Ｍ4.2	４
56	2007/02/17 09:02:56.6	十勝沖	41°43.9′N	143°43.3′E	40km	Ｍ6.2	４
57	2007/01/08 18:59:35.8	新潟県中越地方	37°16.0′N	138°55.1′E	13km	Ｍ4.8	４
58	2006/12/31 07:34:40.9	根室半島南東沖	43°15.6′N	146°15.5′E	46km	Ｍ5.0	４
59	2006/12/31 02:49:31.2	新島・神津島近海	34°15.0′N	139°13.0′E	11km	Ｍ4.7	４
60	2006/12/26 05:17:15.4	佐渡付近	37°52.3′N	138°09.5′E	14km	Ｍ4.9	４
61	2006/11/22 20:15:11.6	北海道東方沖	43°54.1′N	146°56.7′E	96km	Ｍ5.6	４
62	2006/11/18 03:03:12.0	奄美大島近海	28°31.0′N	130°09.2′E	30km	Ｍ6.0	４
63	2006/11/03 06:24:30.0	大阪府北部	34°57.5′N	135°28.1′E	8km	Ｍ3.7	４
64	2006/11/01 23:21:37.2	十勝地方南部	42°19.8′N	143°07.2′E	49km	Ｍ4.8	４
65	2006/10/14 06:38:01.6	千葉県南東沖	34°53.6′N	140°18.2′E	64km	Ｍ5.1	４
66	2006/09/26 07:03:48.3	伊予灘	33°30.3′N	131°53.0′E	70km	Ｍ5.3	４
67	2006/08/31 17:18:18.6	東京湾	35°37.9′N	140°01.4′E	76km	Ｍ4.8	４
68	2006/07/09 18:11:11.6	新島・神津島近海	34°19.8′N	139°10.2′E	6km	Ｍ2.9	４
69	2006/07/09 17:48:08.0	新島・神津島近海	34°21.1′N	139°09.3′E	11km	Ｍ4.8	４
70	2006/07/06 06:11:44.9	宮城県中部	38°23.4′N	140°44.5′E	11km	Ｍ4.3	４
71	2006/06/24 23:10:45.7	長野県南部	35°47.5′N	137°27.3′E	9km	Ｍ3.9	４
72	2006/06/13 11:40:33.1	十勝地方中部	42°42.1′N	143°25.2′E	86km	Ｍ4.7	４
73	2006/06/12 05:01:24.9	大分県西部	33°08.1′N	131°26.1′E	145km	Ｍ6.2	５弱
74	2006/05/15 01:42:13.0	和歌山県北部	34°13.4′N	135°13.2′E	3km	Ｍ4.5	４
75	2006/05/02 18:24:31.0	伊豆半島東方沖	34°55.0′N	139°19.8′E	15km	Ｍ5.1	４
76	2006/04/30 13:10:36.2	伊豆半島東方沖	35°04.4′N	139°06.4′E	6km	Ｍ4.5	５弱
77	2006/04/22 23:35:58.9	宮城県沖	38°42.1′N	141°49.2′E	66km	Ｍ4.6	４
78	2006/04/21 02:50:39.5	伊豆半島東方沖	34°56.4′N	139°11.7′E	7km	Ｍ5.8	４
79	2006/04/13 13:27:22.9	浦河沖	41°45.3′N	142°53.6′E	43km	Ｍ5.3	４
80	2006/03/27 11:50:26.3	日向灘	32°36.1′N	132°09.4′E	35km	Ｍ5.5	５弱
81	2006/02/18 16:21:10.6	岐阜県美濃中西部	35°41.3′N	136°25.1′E	13km	Ｍ4.1	４
82	2006/02/16 23:10:45.4	岐阜県美濃中西部	35°41.3′N	136°25.3′E	14km	Ｍ4.4	４
83	2006/02/04 00:11:55.6	天草灘	32°05.0′N	129°52.7′E	12km	Ｍ5.1	４
84	2006/02/01 20:35:53.0	千葉県北西部	35°45.6′N	140°00.2′E	101km	Ｍ5.1	４
85	2006/01/14 15:30:09.3	茨城県南部	36°11.2′N	140°01.6′E	52km	Ｍ4.3	４
1	2005/12/28 18:46:06.4	茨城県南部	36°10.9′N	140°01.6′E	53km	Ｍ4.8	４
2	2005/12/24 11:01:55.0	愛知県西部	35°13.8′N	136°50.4′E	43km	Ｍ4.8	４
3	2005/12/17 03:32:13.4	宮城県沖	38°26.9′N	142°10.8′E	40km	Ｍ6.1	４
4	2005/11/04 01:01:54.9	新潟県上中越沖	37°26.2′N	138°28.6′E	28km	Ｍ4.8	４
5	2005/11/01 12:47:38.3	紀伊水道	33°49.4′N	135°05.0′E	45km	Ｍ4.3	４
6	2005/10/22 22:12:46.7	福島県沖	37°04.7′N	141°07.2′E	52km	Ｍ5.6	４
7	2005/10/19 20:44:42.6	茨城県沖	36°22.9′N	141°02.5′E	48km	Ｍ6.3	５弱
8	2005/10/16 16:05:42.6	茨城県南部	36°02.3′N	139°56.2′E	47km	Ｍ5.1	４
9	2005/09/21 11:25:08.6	国後島付近	43°42.5′N	146°23.8′E	103km	Ｍ6.0	４
10	2005/08/21 11:29:30.1	新潟県中越地方	37°17.9′N	138°42.7′E	17km	Ｍ5.0	５強
11	2005/08/16 11:46:25.7	宮城県沖	38°08.9′N	142°16.6′E	42km	Ｍ7.2	６弱
12	2005/08/07 01:05:23.8	千葉県北西部	35°33.5′N	140°06.8′E	73km	Ｍ4.7	４
13	2005/07/31 14:53:36.4	山梨県東部・富士五湖	35°33.1′N	138°57.6′E	22km	Ｍ4.4	４
14	2005/07/28 19:15:35.0	茨城県南部	36°07.5′N	139°50.7′E	51km	Ｍ5.0	４
15	2005/07/23 16:34:56.3	千葉県北西部	35°34.9′N	140°08.3′E	73km	Ｍ6.0	５強
16	2005/07/12 07:34:03.5	新島・神津島近海	34°19.3′N	139°10.8′E	6km	Ｍ2.6	４
17	2005/07/09 19:22:37.9	新潟県中越地方	37°12.8′N	138°49.9′E	11km	Ｍ4.3	４
18	2005/06/20 13:15:31.0	新潟県中越地方	37°13.3′N	138°35.6′E	13km	Ｍ4.4	４
19	2005/06/20 13:03:13.1	新潟県中越地方	37°13.7′N	138°35.4′E	15km	Ｍ5.0	５弱
20	2005/06/20 01:15:14.2	千葉県北東部	35°44.0′N	140°41.6′E	51km	Ｍ5.6	４
21	2005/06/05 12:17:34.6	新潟県中越地方	37°34.2′N	138°51.9′E	17km	Ｍ3.3	４
22	2005/06/03 04:16:41.8	熊本県天草・芦北地方	32°29.7′N	130°32.8′E	11km	Ｍ4.8	５弱
23	2005/05/31 11:04:14.7	大隅半島東方沖	31°18.3′N	131°32.7′E	29km	Ｍ5.8	４
24	2005/05/19 01:33:05.6	釧路沖	42°55.2′N	144°43.2′E	58km	Ｍ4.8	４
25	2005/05/15 15:55:23.8	栃木県北部	36°37.7′N	139°29.0′E	9km	Ｍ4.8	４
26	2005/05/08 15:04:43.5	栃木県北部	36°37.8′N	139°29.5′E	10km	Ｍ4.5	４
27	2005/05/02 01:23:57.6	福岡県福岡地方	33°40.2′N	130°19.2′E	11km	Ｍ5.0	４
28	2005/04/23 00:23:29.0	長野県北部	36°39.7′N	138°17.7′E	4km	Ｍ4.1	４
